G[1,1](SMBGperDayPtMeterCombo >= 3.444 & BGTestAvgNumPtRep >= 3.098) [Discrimination Score: 3.444; Robustness + : 0.000; Robustness - : -3.444; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((diagAgeCombo >= 24.000 & BGTestAvgNumPtRep <= 3.982) -> NumPumpBolusOrShortAct >= 3.037) [Discrimination Score: -3.037; Robustness + : 0.000; Robustness - : 3.037; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((NumPumpBolusOrShortAct <= 0.000 | Pt_ChildT1D <= 0.000) | LDL >= 0.000) | Pt_SHFlg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](GFR >= 0.000 -> DirectLDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_InsGov >= 0.000 & NumPumpBolusOrShortAct >= 0.000) | Pt_ChildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HDL >= 81.285 -> Pt_InsGov >= 0.000) -> Pt_DKAFlg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AutonomicNeuroCl <= 1.000 -> AutonomicNeuroCl <= 1.000) -> BGTestAvgNumPtRep <= 1.000) -> AutonomicNeuroCl >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_GrandchildT1D <= 0.000 & HbA1c >= 0.703) & Pt_InsGov >= 4.544) [Discrimination Score: 4.544; Robustness + : 0.000; Robustness - : -4.544; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_A1cGoalLevelDsYr5 <= 0.000 & bmi >= 22.642) -> LDL <= 22.982) & Pt_GrandchildT1D >= 22.686) [Discrimination Score: 22.686; Robustness + : 0.000; Robustness - : -22.686; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HDL <= 87.215 & HeightCm <= 164.604) -> age >= 162.433) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TSH >= 0.000 -> BldPrSys <= 130.848) | diabDur >= 129.911) -> UnitsInsBasalOrLongAct <= 135.046) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
